특성별(1),특성별(2),재료를 사서 조리하는 것보다 비용이 적게 들어서,간편식이 맛있어서,직접 조리할 줄 몰라서,직접 조리할 시간이 없어서,조리하기 번거롭고 귀찮아서,간편식으로 다양한 음식을 맛 볼 수 있어서,직접 조리보다 음식물 쓰레기 등 낭비를 줄일 수 있어서,보관성/ 휴대성이 좋아서,균형 잡힌 영양소를 섭취할 수 있어서,기타
전체,소계,17.6,16.4,6.2,15.4,20.3,10.8,7.2,5.5,0.6,0
가구원수별,1인,17.8,16.3,8.1,16.2,20.9,8.8,7.2,4.2,0.6,0
,2인,18.2,19.4,6.3,13,20.4,10.1,6.4,5.7,0.6,0
,3인,16.8,13.9,5.8,14.9,19.5,13.3,8.7,6.2,0.8,0
,4인,17.3,15.7,4,17.6,19.8,11.9,6.8,6.4,0.4,0.1
,5인 이상,17.7,10.6,0,19.9,31.5,12.5,5.3,2.5,0,0
가구주성별,남성,16.8,16.4,6.3,15.3,20.5,11.6,6.8,5.7,0.5,0
,여성,19.4,16.4,5.9,15.7,20.1,8.9,8.1,4.8,0.7,0
가구주연령별,20대,22.7,16.6,9.7,14.2,18.3,8.3,6.9,2.3,1,0
,30대,15.7,16,7.3,17,20.9,10.5,6.6,5.4,0.7,0
,40대,17.2,17.7,5,15,18.9,11.6,8.6,5.4,0.6,0.1
,50대,17.2,15.6,4.2,15.2,22.9,11.7,6.2,6.7,0.2,0.1
,60대 이상,19.2,15.1,4.3,12.3,19.9,11.3,9,8.5,0.3,0
